frame,landmark_index,x,y,z,visibility
59,8,0.5212501883506775,0.13016168773174286,-0.06988299638032913,0.9973124861717224
59,9,0.4925886392593384,0.155348002910614,0.06339282542467117,0.9970322847366333
59,10,0.5060779452323914,0.1589067280292511,0.06579391658306122,0.9970460534095764
59,11,0.4226934313774109,0.26146507263183594,-0.15000095963478088,0.9955278038978577
59,12,0.5592835545539856,0.26605236530303955,-0.07647554576396942,0.9953324794769287
59,13,0.4076020419597626,0.46038171648979187,-0.1600823551416397,0.8506836295127869
59,14,0.5914556384086609,0.4583970606327057,-0.05894593521952629,0.8918570876121521
59,15,0.4055411219596863,0.6612875461578369,-0.12467268109321594,0.6493568420410156
59,16,0.5915270447731018,0.6487332582473755,-0.0368674211204052,0.8431553244590759
59,17,0.4035036265850067,0.7158037424087524,-0.13489453494548798,0.5357630848884583
59,18,0.5949878692626953,0.6976296901702881,-0.03259371593594551,0.7899115681648254
59,19,0.4104653298854828,0.7141366004943848,-0.1382497102022171,0.5213406682014465
59,20,0.5849290490150452,0.6980348229408264,-0.04767622426152229,0.7766932845115662
59,21,0.4146749675273895,0.6938881278038025,-0.12460159510374069,0.4983329176902771
59,22,0.5798527598381042,0.6805034875869751,-0.04112992808222771,0.7372164130210876
59,23,0.4632449448108673,0.6187681555747986,-0.03368488699197769,0.9047651886940002
59,24,0.539939820766449,0.6137399077415466,0.033479683101177216,0.9110082983970642
59,25,0.46030452847480774,0.8805364966392517,0.025601224973797798,0.7267149090766907
59,26,0.5344235301017761,0.9061612486839294,0.12456022202968597,0.4177987277507782
59,27,0.46869179606437683,1.1598130464553833,0.14462098479270935,0.4136502742767334
59,28,0.5198066234588623,1.1653753519058228,0.22685456275939941,0.27268558740615845
59,29,0.473457932472229,1.2154135704040527,0.15344677865505219,0.4353902339935303
59,30,0.515480101108551,1.2176004648208618,0.23436525464057922,0.34803372621536255
59,31,0.45818960666656494,1.1693012714385986,0.09714557975530624,0.259872168302536
59,32,0.5210491418838501,1.1841844320297241,0.16373343765735626,0.18269240856170654
60,0,0.5012522339820862,0.15535786747932434,0.12048467248678207,0.9967061877250671
60,1,0.4955582618713379,0.13546934723854065,0.07958593964576721,0.9966463446617126
60,2,0.4910447299480438,0.13485786318778992,0.07957277446985245,0.9967204332351685
60,3,0.4867800772190094,0.13448446989059448,0.0795072466135025,0.9969712495803833
60,4,0.5086790323257446,0.13675867021083832,0.08266886323690414,0.996621310710907
60,5,0.5132158398628235,0.13698410987854004,0.08264259248971939,0.9962930679321289
60,6,0.5178663730621338,0.13741111755371094,0.08246544003486633,0.9965035915374756
60,7,0.47759947180747986,0.14589767158031464,-0.06563877314329147,0.9974130392074585
60,8,0.5205134153366089,0.14680935442447662,-0.05367618054151535,0.9973540306091309
60,9,0.4924640953540802,0.17140783369541168,0.07676045596599579,0.9972171783447266
60,10,0.50589919090271,0.17439977824687958,0.08018459379673004,0.9971944689750671
60,11,0.4233793020248413,0.278786301612854,-0.13251568377017975,0.9959398508071899
60,12,0.5588205456733704,0.2814562916755676,-0.07114001363515854,0.9957539439201355
60,13,0.4077267348766327,0.4730220437049866,-0.14055390655994415,0.8617886304855347
60,14,0.5897811651229858,0.47352680563926697,-0.04844413325190544,0.8965035080909729
60,15,0.4058414101600647,0.6707487106323242,-0.10084296017885208,0.6695253252983093
60,16,0.5878624320030212,0.6543499231338501,-0.01489209569990635,0.8436614274978638
60,17,0.4041854441165924,0.7216017842292786,-0.10859964787960052,0.5565081238746643
60,18,0.5901381969451904,0.6997968554496765,-0.008938836865127087,0.7891819477081299
60,19,0.41108760237693787,0.7194605469703674,-0.11077720671892166,0.541480302810669
60,20,0.579882800579071,0.6999121308326721,-0.02288212440907955,0.775226354598999
60,21,0.41508781909942627,0.7002969980239868,-0.10027694702148438,0.5168416500091553
60,22,0.5756304264068604,0.6830771565437317,-0.018656045198440552,0.7342298626899719
60,23,0.4637807607650757,0.6253275275230408,-0.026821371167898178,0.914003849029541
60,24,0.5397117137908936,0.6190608739852905,0.026655059307813644,0.9194672703742981
60,25,0.4633795917034149,0.8806843757629395,0.04316776245832443,0.736021876335144
60,26,0.533706545829773,0.9046753644943237,0.12153781950473785,0.42623624205589294
60,27,0.4653121531009674,1.1405675411224365,0.16203753650188446,0.42177462577819824
60,28,0.5195930004119873,1.1570680141448975,0.20849356055259705,0.27858778834342957
60,29,0.4699975550174713,1.194807529449463,0.1715509295463562,0.4503014087677002
60,30,0.5154060125350952,1.2083526849746704,0.2152210772037506,0.36541372537612915
60,31,0.4548916816711426,1.1474034786224365,0.12594576179981232,0.2605758309364319
60,32,0.5217944383621216,1.1742448806762695,0.1526033729314804,0.18043039739131927
61,0,0.49931371212005615,0.1704457849264145,0.12677417695522308,0.9968105554580688
61,1,0.4941524267196655,0.15178975462913513,0.0862879604101181,0.9967314600944519
61,2,0.4898264706134796,0.15133851766586304,0.0862504094839096,0.9968288540840149
61,3,0.48543840646743774,0.15116482973098755,0.08617088943719864,0.9970806241035461
61,4,0.506736159324646,0.152640238404274,0.09091319143772125,0.9966557621955872
61,5,0.510831892490387,0.15267273783683777,0.09088508784770966,0.9963268637657166
61,6,0.5152222514152527,0.15288829803466797,0.09072613716125488,0.9964752197265625
61,7,0.4767736792564392,0.1630123108625412,-0.06117985397577286,0.9975411295890808
61,8,0.5186370611190796,0.16290603578090668,-0.04232805594801903,0.9973024129867554
61,9,0.49134689569473267,0.18660160899162292,0.08175536245107651,0.997342050075531
61,10,0.5042019486427307,0.18903003633022308,0.08727999031543732,0.9972510933876038
61,11,0.4246493875980377,0.29319289326667786,-0.1312456727027893,0.9963148236274719
61,12,0.5586073398590088,0.30072730779647827,-0.061519693583250046,0.9961022734642029
61,13,0.4090906083583832,0.48607251048088074,-0.14070914685726166,0.8721785545349121
61,14,0.5883376002311707,0.49234533309936523,-0.04345077648758888,0.8997798562049866
61,15,0.4064914286136627,0.6826931238174438,-0.09795434027910233,0.6875279545783997
61,16,0.5831083059310913,0.6643314361572266,-0.012357799336314201,0.8396916389465332
61,17,0.4046473205089569,0.7311848402023315,-0.10602201521396637,0.5744942426681519
61,18,0.5842189788818359,0.7049331665039062,-0.007367220241576433,0.7831121683120728
61,19,0.41145196557044983,0.7283847332000732,-0.10742925107479095,0.5590145587921143
61,20,0.573819100856781,0.7042340636253357,-0.02011820301413536,0.7680148482322693
61,21,0.41572335362434387,0.7107963562011719,-0.09699433296918869,0.5326483845710754
61,22,0.5704320073127747,0.6887497901916504,-0.01628590002655983,0.7255291938781738
61,23,0.4635648727416992,0.6363748908042908,-0.02704477682709694,0.9223264455795288
61,24,0.5396433472633362,0.6305690407752991,0.02688179723918438,0.9269484281539917
61,25,0.46439459919929504,0.8859726786613464,0.030632266774773598,0.7348945736885071
61,26,0.5327631831169128,0.9034615159034729,0.12360111624002457,0.42613494396209717
61,27,0.4635246992111206,1.1335556507110596,0.1399366408586502,0.4201093018054962
61,28,0.5198174715042114,1.143855094909668,0.20301558077335358,0.2719259262084961
61,29,0.468382865190506,1.1874639987945557,0.14846372604370117,0.4538465440273285
61,30,0.5165525674819946,1.1924352645874023,0.209442138671875,0.3674592077732086
61,31,0.45287227630615234,1.1358392238616943,0.1006678119301796,0.25418761372566223
61,32,0.5228819251060486,1.159227967262268,0.15087342262268066,0.17174898087978363
62,0,0.4983157813549042,0.18746493756771088,0.1269422173500061,0.9969920516014099
62,1,0.493105947971344,0.16849620640277863,0.08766433596611023,0.9969068765640259
62,2,0.4887598752975464,0.16791950166225433,0.08762644976377487,0.9970139861106873
62,3,0.48417261242866516,0.16753792762756348,0.08755111694335938,0.9972463250160217
62,4,0.5056195259094238,0.16977356374263763,0.09301102161407471,0.9968116879463196
62,5,0.5095478892326355,0.1698802262544632,0.0929831936955452,0.9965100288391113
62,6,0.5138267278671265,0.17020881175994873,0.09283389151096344,0.9966182708740234
62,7,0.4759654402732849,0.17873519659042358,-0.05637461692094803,0.997698962688446
62,8,0.5168370008468628,0.18025726079940796,-0.03501061350107193,0.9973965883255005
62,9,0.49044284224510193,0.20316965878009796,0.08318468928337097,0.9974928498268127
62,10,0.5031266212463379,0.20611953735351562,0.0895901471376419,0.9973680377006531
62,11,0.4247352182865143,0.31009647250175476,-0.126654252409935,0.9966573715209961
62,12,0.5577542185783386,0.31469494104385376,-0.0557841882109642,0.9964327812194824
62,13,0.41017401218414307,0.49970269203186035,-0.13548296689987183,0.8822886347770691
62,14,0.5868319272994995,0.5063111186027527,-0.03832817077636719,0.9050654172897339
62,15,0.4079056978225708,0.6967597007751465,-0.09408442676067352,0.7016124129295349
62,16,0.5807015895843506,0.6737711429595947,-0.0063231270760297775,0.8382024765014648
62,17,0.4054858088493347,0.7434567213058472,-0.10299655795097351,0.5861520171165466
62,18,0.5815085768699646,0.7102124691009521,-0.0003665215917862952,0.77851802110672
62,19,0.4121338427066803,0.7398092150688171,-0.10655283182859421,0.5702157020568848
62,20,0.570927619934082,0.709126889705658,-0.014920623041689396,0.7626080513000488
62,21,0.4168318212032318,0.7227306365966797,-0.09396303445100784,0.5425461530685425
62,22,0.56787109375,0.6951478123664856,-0.009852047078311443,0.7188825011253357
62,23,0.46333011984825134,0.6497445702552795,-0.027732213959097862,0.9298898577690125
62,24,0.5385292768478394,0.6417521238327026,0.027557551860809326,0.933812141418457
62,25,0.46505334973335266,0.9093511700630188,0.024815429002046585,0.7478163242340088
62,26,0.5325589776039124,0.9047115445137024,0.11433124542236328,0.43827226758003235
62,27,0.4626731872558594,1.141872525215149,0.0992032065987587,0.44112062454223633
62,28,0.5238804221153259,1.140680193901062,0.1689067780971527,0.2797328233718872
62,29,0.46797850728034973,1.195357084274292,0.10407790541648865,0.47520676255226135
62,30,0.5219296813011169,1.1881122589111328,0.17218047380447388,0.3793671727180481
62,31,0.45156750082969666,1.1471465826034546,0.06299453973770142,0.26315945386886597
62,32,0.5271390080451965,1.1585673093795776,0.10988635569810867,0.17208918929100037
63,0,0.4981590211391449,0.2016994208097458,0.1316184550523758,0.9970055818557739
63,1,0.4928145706653595,0.18274031579494476,0.09999895095825195,0.9968810677528381
63,2,0.48853614926338196,0.18203653395175934,0.09990542382001877,0.9970257878303528
63,3,0.48392724990844727,0.1815539300441742,0.09986858069896698,0.9972335696220398
63,4,0.5050509572029114,0.1847098022699356,0.10113729536533356,0.9967553019523621
63,5,0.5088146328926086,0.18509945273399353,0.10106882452964783,0.9964560270309448
63,6,0.5129207968711853,0.18562868237495422,0.10088052600622177,0.9964999556541443
63,7,0.47574684023857117,0.19335800409317017,-0.037177253514528275,0.9977064728736877
63,8,0.5152401328086853,0.1955241858959198,-0.028194760903716087,0.9972190856933594
63,9,0.49040916562080383,0.21708691120147705,0.09097635746002197,0.9974920153617859
63,10,0.5028867721557617,0.22041495144367218,0.09118565171957016,0.9973345398902893
63,11,0.4253555238246918,0.32613566517829895,-0.11126686632633209,0.9969446063041687
63,12,0.5543678402900696,0.3230864703655243,-0.052874743938446045,0.9967434406280518
63,13,0.41062110662460327,0.511788547039032,-0.13207225501537323,0.8911407589912415
63,14,0.5836698412895203,0.5093062520027161,-0.03307897597551346,0.9067571759223938
63,15,0.4084714353084564,0.7044929265975952,-0.09040053933858871,0.7149980664253235
63,16,0.5772748589515686,0.6763538122177124,0.02815934084355831,0.8312711119651794
63,17,0.40572306513786316,0.7515095472335815,-0.10186586529016495,0.596173882484436
63,18,0.5769595503807068,0.7132318019866943,0.041210610419511795,0.7674912214279175
63,19,0.41241729259490967,0.7496234178543091,-0.10196011513471603,0.5798428058624268
63,20,0.5671212673187256,0.7126080989837646,0.034643713384866714,0.7507377862930298
63,21,0.4171854257583618,0.731992244720459,-0.08967109024524689,0.5503519773483276
63,22,0.5644608736038208,0.6988016366958618,0.02782103419303894,0.7047986388206482
63,23,0.4638456106185913,0.6559571623802185,-0.024337081238627434,0.9366500973701477
63,24,0.5375105738639832,0.6468276977539062,0.024078501388430595,0.9402880668640137
63,25,0.4669695198535919,0.8853508830070496,0.08370900899171829,0.7313921451568604
63,26,0.5285663604736328,0.8998249173164368,0.04929075017571449,0.44112610816955566
63,27,0.4666120111942291,1.0443475246429443,0.1568930447101593,0.41881999373435974
63,28,0.5235491394996643,1.1307027339935303,-0.02335721254348755,0.28555119037628174
63,29,0.47128191590309143,1.076412320137024,0.16239771246910095,0.4599968194961548
63,30,0.5218061208724976,1.1754002571105957,-0.03255241736769676,0.3887072801589966
63,31,0.4545143246650696,1.060968279838562,0.12574885785579681,0.25259143114089966
63,32,0.5272397398948669,1.1610153913497925,-0.11099407821893692,0.17795231938362122
64,0,0.4951057732105255,0.21902357041835785,0.0630343034863472,0.9969758987426758
64,1,0.48985686898231506,0.19992277026176453,0.02619815431535244,0.9967943429946899
64,2,0.48563969135284424,0.1991436779499054,0.02613927237689495,0.9970118403434753
64,3,0.48127076029777527,0.19864538311958313,0.026065628975629807,0.9971509575843811
64,4,0.5011363625526428,0.20202071964740753,0.0316462367773056,0.996614396572113
64,5,0.5048062801361084,0.2026319056749344,0.03157456964254379,0.9963708519935608
64,6,0.5086134076118469,0.2033149152994156,0.031414009630680084,0.9962871670722961
64,7,0.47410231828689575,0.21018634736537933,-0.10532566159963608,0.9977397322654724
64,8,0.5113601088523865,0.21339750289916992,-0.08238434791564941,0.9970533847808838
64,9,0.48828375339508057,0.23373453319072723,0.023341543972492218,0.9974382519721985
64,10,0.4998469054698944,0.23764993250370026,0.029727507382631302,0.9972351789474487
64,11,0.4254588186740875,0.3392714560031891,-0.16886797547340393,0.9971874356269836
64,12,0.5503925681114197,0.3351685702800751,-0.09295627474784851,0.9969921112060547
64,13,0.41094672679901123,0.5207985639572144,-0.18816278874874115,0.8991204500198364
64,14,0.5807240605354309,0.5196912884712219,-0.1017175018787384,0.9061328768730164
64,15,0.40852415561676025,0.7103381156921387,-0.1376098096370697,0.7282668948173523
64,16,0.5740324854850769,0.6883060932159424,-0.09903173893690109,0.8291970491409302
64,17,0.405363529920578,0.7601066827774048,-0.14235976338386536,0.6074792742729187
64,18,0.5746278762817383,0.7212464213371277,-0.09562896192073822,0.7645727396011353
64,19,0.41217973828315735,0.7576060891151428,-0.14149117469787598,0.5910753011703491
64,20,0.5640422701835632,0.7208725810050964,-0.10407446324825287,0.7476912140846252
64,21,0.4172135293483734,0.7383091449737549,-0.13519154489040375,0.5611994862556458
64,22,0.5610055923461914,0.7084773778915405,-0.10219209641218185,0.7013338208198547
64,23,0.4635881185531616,0.6659907698631287,-0.02799011394381523,0.9427242279052734
64,24,0.5344955325126648,0.6545811295509338,0.02780931629240513,0.9459547400474548
64,25,0.46558651328086853,0.8960694670677185,0.0601261742413044,0.7283045649528503
64,26,0.5256475806236267,0.8985592722892761,0.059040673077106476,0.4341396391391754
64,27,0.46581849455833435,1.079466700553894,0.13794706761837006,0.41662925481796265
64,28,0.52788245677948,1.1115994453430176,0.03537494316697121,0.2877112030982971
64,29,0.4705232083797455,1.1186186075210571,0.15161119401454926,0.4621761441230774
64,30,0.5281638503074646,1.1527966260910034,0.029344569891691208,0.39306777715682983
64,31,0.45325714349746704,1.0961071252822876,0.09023579955101013,0.2524074614048004
64,32,0.531348705291748,1.1391427516937256,-0.04246429726481438,0.17925263941287994
65,0,0.4925233721733093,0.23382076621055603,0.0862194299697876,0.9971732497215271
65,1,0.4871388375759125,0.21478509902954102,0.04931502044200897,0.9970241189002991
65,2,0.48281776905059814,0.2141346037387848,0.04926716536283493,0.9972323775291443
65,3,0.47858014702796936,0.21383602917194366,0.049212679266929626,0.9973533749580383
65,4,0.4978138208389282,0.21646937727928162,0.0546194352209568,0.9968348145484924
65,5,0.5013070106506348,0.2170391082763672,0.05457499995827675,0.9966198205947876
65,6,0.5049095153808594,0.21776865422725677,0.054447613656520844,0.9965289235115051
65,7,0.47168636322021484,0.22533035278320312,-0.08939772099256516,0.9979137182235718
65,8,0.5079794526100159,0.2284010946750641,-0.06641901284456253,0.9972457885742188
65,9,0.48572275042533875,0.24826686084270477,0.043417833745479584,0.997614324092865
65,10,0.496684730052948,0.25200536847114563,0.050177738070487976,0.9973951578140259
65,11,0.42535749077796936,0.35163065791130066,-0.15419475734233856,0.9974504113197327
65,12,0.5451154112815857,0.34670302271842957,-0.08238153159618378,0.9972637295722961
65,13,0.41052892804145813,0.534427285194397,-0.1707458645105362,0.9052831530570984
65,14,0.5762392282485962,0.5289434790611267,-0.07495991140604019,0.9079749584197998
65,15,0.40808576345443726,0.7225762605667114,-0.12722258269786835,0.7394438982009888
65,16,0.5718015432357788,0.6985197067260742,-0.04709434136748314,0.8334124088287354
65,17,0.4040939509868622,0.7681856155395508,-0.1283273547887802,0.6168487668037415
65,18,0.5728119611740112,0.7319424152374268,-0.041751254349946976,0.7683814764022827
65,19,0.41108042001724243,0.7664645910263062,-0.12634503841400146,0.6003793478012085
65,20,0.5624422430992126,0.7319341897964478,-0.057088591158390045,0.751505434513092
65,21,0.4162311255931854,0.7485392093658447,-0.12401840090751648,0.5687752366065979
65,22,0.5594025254249573,0.7195143699645996,-0.049995314329862595,0.7048749923706055
65,23,0.46233832836151123,0.6763972640037537,-0.03758889436721802,0.9484120607376099
65,24,0.5287214517593384,0.6644794940948486,0.037211909890174866,0.9512758255004883
65,25,0.46481212973594666,0.9162788391113281,0.050833556801080704,0.7185856699943542
65,26,0.5186266303062439,0.8908209800720215,0.1391012817621231,0.4100370407104492
65,27,0.46852293610572815,1.0639780759811401,-0.06000319495797157,0.4208945631980896
65,28,0.5320925116539001,1.0375059843063354,-0.0031675214413553476,0.27638253569602966
65,29,0.47489774227142334,1.0945007801055908,-0.07339651882648468,0.4741590619087219
65,30,0.5364505052566528,1.065083384513855,-0.01788565330207348,0.3850004971027374
65,31,0.46268171072006226,1.0287578105926514,-0.12613847851753235,0.26933425664901733
65,32,0.5312172174453735,1.0673136711120605,-0.06290308386087418,0.18359805643558502
66,0,0.48862504959106445,0.2450636625289917,0.08480547368526459,0.9973632097244263
66,1,0.48334378004074097,0.2252672165632248,0.049210481345653534,0.9972156286239624
66,2,0.47918471693992615,0.2246890813112259,0.04915966838598251,0.9974238872528076
66,3,0.47520336508750916,0.22452086210250854,0.04908471927046776,0.9975231289863586
66,4,0.4940396249294281,0.22745992243289948,0.05418785661458969,0.9970164895057678
66,5,0.4974936246871948,0.22826635837554932,0.05414333567023277,0.9968281984329224
66,6,0.5011113286018372,0.22928278148174286,0.05402568355202675,0.9967104196548462
66,7,0.4691069722175598,0.23674024641513824,-0.08295441418886185,0.9980682730674744
66,8,0.5046499371528625,0.24080809950828552,-0.06156856194138527,0.9973836541175842
66,9,0.4817250967025757,0.26105359196662903,0.044706981629133224,0.9977594614028931
66,10,0.4927057921886444,0.2638465464115143,0.05081323906779289,0.9975220561027527
66,11,0.4252385199069977,0.35912537574768066,-0.14709331095218658,0.9976833462715149
66,12,0.5403082370758057,0.361388236284256,-0.07842162996530533,0.9974765181541443
66,13,0.4101737439632416,0.5401381254196167,-0.16340483725070953,0.9129517674446106
66,14,0.5707098841667175,0.5382101535797119,-0.07940308749675751,0.9110912084579468
66,15,0.40696465969085693,0.7277092337608337,-0.11896134912967682,0.756938636302948
66,16,0.5681363940238953,0.7060598134994507,-0.06987820565700531,0.838769793510437
66,17,0.4030192494392395,0.771105170249939,-0.12345051765441895,0.6359655857086182
66,18,0.5689657926559448,0.7403992414474487,-0.06765710562467575,0.7742996215820312
66,19,0.4101230502128601,0.7696124315261841,-0.12161021679639816,0.620008111000061
66,20,0.5599574446678162,0.7404730319976807,-0.07656773924827576,0.7576786279678345
66,21,0.41518163681030273,0.7531915307044983,-0.11617132276296616,0.5877726078033447
66,22,0.5569612979888916,0.7281893491744995,-0.07286953181028366,0.7112607955932617
66,23,0.45783358812332153,0.6825218796730042,-0.03750964626669884,0.9534172415733337
66,24,0.5227367877960205,0.6740925312042236,0.03718665987253189,0.9558129906654358
66,25,0.4637288749217987,0.917799711227417,0.05028749629855156,0.7271347045898438
66,26,0.5198658108711243,0.9027935266494751,0.1295272260904312,0.40074729919433594
66,27,0.47095954418182373,1.0716371536254883,0.020591501146554947,0.4402504861354828
66,28,0.532821774482727,1.0833556652069092,0.09142450988292694,0.2794055640697479
66,29,0.47829994559288025,1.1141163110733032,0.018740342929959297,0.4946999251842499
66,30,0.536015510559082,1.1212828159332275,0.0861954540014267,0.39017921686172485
66,31,0.46141672134399414,1.0840904712677002,-0.03578697890043259,0.284437894821167
66,32,0.5317977070808411,1.110956072807312,0.024868208914995193,0.1881069540977478
67,0,0.4862748384475708,0.25313934683799744,0.029695143923163414,0.9975799918174744
67,1,0.4813396632671356,0.23384638130664825,-0.004837535787373781,0.9974580407142639
67,2,0.47735360264778137,0.23359808325767517,-0.004868924617767334,0.997646689414978
67,3,0.4734787046909332,0.23366670310497284,-0.004909975454211235,0.9977387189865112
67,4,0.4915063679218292,0.2352849245071411,0.001070682192221284,0.9972659945487976
67,5,0.4946715235710144,0.23588842153549194,0.0010433702263981104,0.9970905780792236
67,6,0.4981457591056824,0.23687423765659332,0.000962194346357137,0.9969826936721802
67,7,0.4674781560897827,0.2450861632823944,-0.12635217607021332,0.9982407093048096
67,8,0.5021865963935852,0.24914339184761047,-0.10032829642295837,0.9975976347923279
67,9,0.4794929325580597,0.2706540822982788,-0.006966594140976667,0.997953474521637
67,10,0.4903307259082794,0.2721324563026428,0.0007890982087701559,0.9977254271507263
67,11,0.42510324716567993,0.364915668964386,-0.16590139269828796,0.99790358543396
67,12,0.5377871990203857,0.36905619502067566,-0.107103131711483,0.9977088570594788
67,13,0.4101003110408783,0.546514630317688,-0.1755729466676712,0.9185169339179993
67,14,0.564800500869751,0.5422745943069458,-0.09448084980249405,0.9137648940086365
67,15,0.40511852502822876,0.7271226644515991,-0.14412225782871246,0.7718076109886169
67,16,0.5648674368858337,0.7040262818336487,-0.06306048482656479,0.8447656035423279
67,17,0.4007571339607239,0.7692110538482666,-0.14946676790714264,0.6521170735359192
67,18,0.5661939978599548,0.7403593063354492,-0.05373113602399826,0.7807787656784058
67,19,0.40828004479408264,0.7686375975608826,-0.1482180804014206,0.6364172101020813
67,20,0.557754397392273,0.7409118413925171,-0.06564135104417801,0.7642554044723511
67,21,0.4135793149471283,0.7527785897254944,-0.14160986244678497,0.6022810935974121
67,22,0.554649293422699,0.7286056876182556,-0.06624778360128403,0.7175037264823914
67,23,0.45421645045280457,0.6847847104072571,-0.0354977622628212,0.9580292701721191
67,24,0.5175506472587585,0.6792073249816895,0.035046979784965515,0.9601505994796753
67,25,0.45811617374420166,0.9292804598808289,0.019146693870425224,0.7168770432472229
67,26,0.5198569297790527,0.9075067043304443,0.09719352424144745,0.3822645843029022
67,27,0.46874362230300903,1.0882338285446167,-0.12280898541212082,0.4438400864601135
67,28,0.5336426496505737,1.082230567932129,-0.08762895315885544,0.27055349946022034
67,29,0.4741472005844116,1.1281217336654663,-0.14073961973190308,0.49960988759994507
67,30,0.5364648103713989,1.1146689653396606,-0.10729240626096725,0.3807896077632904
67,31,0.460272878408432,1.0877392292022705,-0.21823859214782715,0.3030889332294464
67,32,0.5348707437515259,1.1146339178085327,-0.17911352217197418,0.1954205334186554
68,0,0.4842078983783722,0.25384441018104553,0.027334976941347122,0.9976648092269897
68,1,0.47925645112991333,0.23536819219589233,-0.008582103066146374,0.9975529313087463
68,2,0.47537657618522644,0.23542605340480804,-0.008622219786047935,0.9977357387542725
68,3,0.4714635908603668,0.23575830459594727,-0.008660414256155491,0.9978298544883728
68,4,0.4895029366016388,0.23614151775836945,-0.0030748748686164618,0.9973397850990295
68,5,0.4925194978713989,0.2365856021642685,-0.0031031144317239523,0.9971546530723572
68,6,0.4958738386631012,0.23742444813251495,-0.003233113791793585,0.9970472455024719
68,7,0.4655992090702057,0.2465699017047882,-0.13427691161632538,0.9983225464820862
68,8,0.5002135038375854,0.2515566945075989,-0.1102767363190651,0.9976099729537964
68,9,0.47731611132621765,0.27234211564064026,-0.010773450136184692,0.9980435967445374
68,10,0.488538533449173,0.2738305926322937,-0.0037453891709446907,0.9978107810020447
68,11,0.42434340715408325,0.3668646812438965,-0.17763854563236237,0.9980831146240234
68,12,0.5342211127281189,0.3696017265319824,-0.1167725995182991,0.9979071021080017
68,13,0.4097568094730377,0.5479521155357361,-0.19457721710205078,0.9218069314956665
68,14,0.5585988759994507,0.5434349775314331,-0.10245212912559509,0.9142376184463501
68,15,0.40261003375053406,0.7294294834136963,-0.17177189886569977,0.783328652381897
68,16,0.5622121095657349,0.705180823802948,-0.06631629168987274,0.8498698472976685
68,17,0.39898931980133057,0.7691540718078613,-0.17926836013793945,0.6644896864891052
68,18,0.5636773705482483,0.7433003783226013,-0.058723334223032,0.7868472337722778
68,19,0.40584319829940796,0.7690085768699646,-0.18032288551330566,0.6488491296768188
68,20,0.5553656220436096,0.7438127398490906,-0.07097582519054413,0.7705219388008118
68,21,0.4105888903141022,0.7544692158699036,-0.1706147938966751,0.6129730343818665
68,22,0.55227130651474,0.7315727472305298,-0.06951629370450974,0.7232083678245544
68,23,0.45205557346343994,0.6817901134490967,-0.030345434322953224,0.9620640873908997
68,24,0.5145676136016846,0.6768752336502075,0.030015569180250168,0.9640104174613953
68,25,0.4518437385559082,0.9256027936935425,0.026308944448828697,0.7030119895935059
68,26,0.519296407699585,0.913536787033081,0.05590733140707016,0.37830987572669983
68,27,0.45796146988868713,1.0790642499923706,0.03013470210134983,0.42616045475006104
68,28,0.524329423904419,1.0944551229476929,-0.050055574625730515,0.2661905586719513
68,29,0.46090754866600037,1.112975001335144,0.02821185626089573,0.4804265797138214
68,30,0.5257130861282349,1.1315501928329468,-0.06262125819921494,0.3736706078052521
68,31,0.45162302255630493,1.0897266864776611,-0.025503724813461304,0.296606183052063
68,32,0.5280982851982117,1.1247127056121826,-0.1360958367586136,0.19737069308757782
69,0,0.48116323351860046,0.25542089343070984,0.07095794379711151,0.99781733751297
69,1,0.4766351878643036,0.23787759244441986,0.03951636701822281,0.9977080225944519
69,2,0.47284042835235596,0.23813866078853607,0.03945033997297287,0.99788898229599
69,3,0.4688452184200287,0.23872977495193481,0.03942305967211723,0.9979742765426636
69,4,0.48693180084228516,0.23851054906845093,0.042784128338098526,0.9974900484085083
69,5,0.48990336060523987,0.23894523084163666,0.04275567829608917,0.9973194599151611
69,6,0.493105947971344,0.2396862953901291,0.042650021612644196,0.9972046613693237
69,7,0.46291840076446533,0.2499004751443863,-0.08456340432167053,0.9984406232833862
69,8,0.4984547793865204,0.25424724817276,-0.06902261078357697,0.9977188110351562
69,9,0.4742090404033661,0.2742462158203125,0.03335319086909294,0.9981604218482971
69,10,0.48577263951301575,0.27558469772338867,0.03706871345639229,0.9979238510131836
69,11,0.4219992458820343,0.3691401779651642,-0.13135679066181183,0.9982558488845825
69,12,0.5321604609489441,0.37637192010879517,-0.09305759519338608,0.9980857968330383
69,13,0.4044393301010132,0.5537154078483582,-0.14748620986938477,0.9265917539596558
69,14,0.5559131503105164,0.5491558313369751,-0.07634484767913818,0.917668342590332
69,15,0.3994794487953186,0.7261303067207336,-0.11955036222934723,0.7955766320228577
69,16,0.559291660785675,0.708685040473938,-0.028549175709486008,0.855019748210907
69,17,0.39656776189804077,0.7665669918060303,-0.12273838371038437,0.6784137487411499
69,18,0.5598234534263611,0.7468298673629761,-0.021912546828389168,0.7930042147636414
69,19,0.40293675661087036,0.7663018703460693,-0.12464527040719986,0.6628559231758118
69,20,0.5523566007614136,0.7464857697486877,-0.029620861634612083,0.7768199443817139
69,21,0.40710511803627014,0.7517203092575073,-0.11863390356302261,0.6258159875869751
69,22,0.5496514439582825,0.7346005439758301,-0.03034196048974991,0.7288864850997925
69,23,0.44839969277381897,0.6817246675491333,-0.023500284180045128,0.9657760858535767
