frame,landmark_index,x,y,z,visibility
60,27,0.4726985991001129,0.9010718464851379,-0.5841584205627441,0.8932567238807678
60,28,0.5988675355911255,0.873772382736206,-0.6544706225395203,0.9107046127319336
60,29,0.4719407558441162,0.9196630120277405,-0.6606379747390747,0.9141141772270203
60,30,0.5833890438079834,0.8878601789474487,-0.7178848385810852,0.9147654175758362
60,31,0.5043880343437195,0.9323392510414124,-0.8279543519020081,0.7764791250228882
60,32,0.6399655938148499,0.9517030715942383,-0.8546722531318665,0.7691072225570679
61,0,0.4743323028087616,0.28278547525405884,0.93914794921875,0.9995845556259155
61,1,0.46280401945114136,0.2711537480354309,0.8832570314407349,0.9995858669281006
61,2,0.4561212360858917,0.2710782289505005,0.8832590579986572,0.9996370673179626
61,3,0.44907858967781067,0.2711849510669708,0.8833907246589661,0.9996250867843628
61,4,0.4835236370563507,0.2706547677516937,0.8933700919151306,0.9995183944702148
61,5,0.4904804229736328,0.2702329754829407,0.8934183120727539,0.9994913935661316
61,6,0.49713635444641113,0.2699317932128906,0.8931735157966614,0.9994437098503113
61,7,0.4373222887516022,0.276040256023407,0.5861653685569763,0.9996872544288635
61,8,0.5098738074302673,0.2751106321811676,0.6295987367630005,0.9995273947715759
61,9,0.4650873839855194,0.29247766733169556,0.835119366645813,0.9995735287666321
61,10,0.48682358860969543,0.29236114025115967,0.8471326231956482,0.9994632601737976
61,11,0.35817793011665344,0.34548142552375793,0.3497410714626312,0.9999383091926575
61,12,0.5906600952148438,0.3365217447280884,0.3992727994918823,0.9998539090156555
61,13,0.3256315588951111,0.4522061049938202,0.25502386689186096,0.9164295792579651
61,14,0.638946533203125,0.4398142099380493,0.31992489099502563,0.9618729948997498
61,15,0.2934077978134155,0.5581856966018677,0.21774925291538239,0.8823001980781555
61,16,0.6590625643730164,0.5437501668930054,0.3242533504962921,0.8142093420028687
61,17,0.2790878713130951,0.5886526703834534,0.21174514293670654,0.8291447162628174
61,18,0.6640009880065918,0.5706589818000793,0.32247820496559143,0.7384517192840576
61,19,0.29025015234947205,0.5896157026290894,0.20318160951137543,0.8190823197364807
61,20,0.65159010887146,0.5708558559417725,0.3338513672351837,0.7228332161903381
61,21,0.30410903692245483,0.5794927477836609,0.2183018922805786,0.7704129219055176
61,22,0.6437992453575134,0.5617454051971436,0.33289244771003723,0.685483455657959
61,23,0.41904428601264954,0.537318766117096,-0.003368808189406991,0.9993815422058105
61,24,0.5525428056716919,0.5309579372406006,0.0021317109931260347,0.9993467926979065
61,25,0.42733651399612427,0.7233455777168274,-0.05893537402153015,0.9435917139053345
61,26,0.5610630512237549,0.706553041934967,-0.02648213505744934,0.9614335298538208
61,27,0.4728788435459137,0.9015015363693237,-0.6621598601341248,0.9023865461349487
61,28,0.5880174040794373,0.863528311252594,-0.5938869118690491,0.9168323278427124
61,29,0.4726443588733673,0.9197229146957397,-0.7371506690979004,0.9217017292976379
61,30,0.5752110481262207,0.8822564482688904,-0.6541100740432739,0.9200348854064941
61,31,0.5043299198150635,0.9326620697975159,-0.9318804740905762,0.7954037189483643
61,32,0.6167021989822388,0.9358911514282227,-0.8228561282157898,0.7872450947761536
62,0,0.4717905521392822,0.2871769964694977,1.014164924621582,0.9996216297149658
62,1,0.46003690361976624,0.2758740782737732,0.9625326991081238,0.9996207356452942
62,2,0.45323267579078674,0.2759084701538086,0.962551474571228,0.9996677041053772
62,3,0.4460916817188263,0.27603426575660706,0.9626351594924927,0.9996562600135803
62,4,0.48047327995300293,0.27520185708999634,0.9666011929512024,0.9995580315589905
62,5,0.4869920015335083,0.2748022675514221,0.9666553735733032,0.9995342493057251
62,6,0.493495374917984,0.2745121419429779,0.966391384601593,0.99949049949646
62,7,0.43437209725379944,0.2806384265422821,0.6799238324165344,0.9997112154960632
62,8,0.5051900744438171,0.2792138457298279,0.6961218118667603,0.9995656609535217
62,9,0.46158745884895325,0.29722705483436584,0.914814829826355,0.9996069073677063
62,10,0.48324546217918396,0.2968631088733673,0.9187811613082886,0.9995052218437195
62,11,0.35247889161109924,0.351344496011734,0.4388624131679535,0.9999426007270813
62,12,0.5848055481910706,0.3407365083694458,0.448587566614151,0.9998663067817688
62,13,0.3224292993545532,0.45661571621894836,0.33805787563323975,0.9172802567481995
62,14,0.6344155669212341,0.4426811933517456,0.36007875204086304,0.9645494818687439
62,15,0.2928595542907715,0.5589866638183594,0.2756500244140625,0.8884735703468323
62,16,0.6622889041900635,0.5444312691688538,0.34940969944000244,0.8284953236579895
62,17,0.27760863304138184,0.5891662240028381,0.2603874206542969,0.8362807035446167
62,18,0.6648985743522644,0.5701594948768616,0.3391525149345398,0.7563090920448303
62,19,0.2904117703437805,0.5897119045257568,0.25087466835975647,0.8269440531730652
62,20,0.6541310548782349,0.5707724690437317,0.34828197956085205,0.7415310144424438
62,21,0.304884672164917,0.5795441269874573,0.27313733100891113,0.7793574333190918
62,22,0.6461799144744873,0.5621774792671204,0.35673364996910095,0.705512285232544
62,23,0.41610902547836304,0.5399907231330872,-0.008898419328033924,0.9994375109672546
62,24,0.5494213700294495,0.5335156917572021,0.008021490648388863,0.9993990063667297
62,25,0.4275463819503784,0.7222654819488525,-0.11427926272153854,0.9469906687736511
62,26,0.5485859513282776,0.7090882062911987,-0.045128341764211655,0.9624344706535339
62,27,0.47524720430374146,0.9022160768508911,-0.6048787236213684,0.909363329410553
62,28,0.5731132626533508,0.8667457699775696,-0.538294792175293,0.9207336902618408
62,29,0.477627694606781,0.9218329191207886,-0.6722339987754822,0.9277875423431396
62,30,0.5663446187973022,0.8856955170631409,-0.5890070796012878,0.9234398603439331
62,31,0.49819183349609375,0.9530879855155945,-0.8697447776794434,0.8107209801673889
62,32,0.5940699577331543,0.9259918332099915,-0.7585656046867371,0.8020369410514832
63,0,0.46848100423812866,0.29122039675712585,0.8236504197120667,0.9996506571769714
63,1,0.45698386430740356,0.28002503514289856,0.7659652233123779,0.9996473789215088
63,2,0.4500633478164673,0.28005915880203247,0.765975832939148,0.99969083070755
63,3,0.4429294168949127,0.28013724088668823,0.7660134434700012,0.9996802806854248
63,4,0.4769078493118286,0.27931222319602966,0.7597950100898743,0.999587893486023
63,5,0.4831327497959137,0.2789570391178131,0.7598992586135864,0.9995671510696411
63,6,0.4894852340221405,0.2787308394908905,0.7596428990364075,0.9995258450508118
63,7,0.43192994594573975,0.28482168912887573,0.49646034836769104,0.9997274875640869
63,8,0.50051349401474,0.2834567427635193,0.46720197796821594,0.9995927810668945
63,9,0.45806995034217834,0.30165207386016846,0.7334352135658264,0.9996317028999329
63,10,0.4793738126754761,0.30124935507774353,0.7245078086853027,0.9995354413986206
63,11,0.3506012260913849,0.3560335338115692,0.3669881224632263,0.999946117401123
63,12,0.5762919187545776,0.3458590507507324,0.20530083775520325,0.9998762607574463
63,13,0.32184672355651855,0.45937901735305786,0.3166847825050354,0.9193679690361023
63,14,0.6303074955940247,0.44720321893692017,0.13946567475795746,0.9673527479171753
63,15,0.2939581871032715,0.5592804551124573,0.23896516859531403,0.8946146965026855
63,16,0.6642072200775146,0.5461252927780151,0.16156987845897675,0.8419899344444275
63,17,0.27833130955696106,0.5894368290901184,0.21418187022209167,0.8427581787109375
63,18,0.6657479405403137,0.5708485245704651,0.14516229927539825,0.7731103301048279
63,19,0.2915288507938385,0.5894808173179626,0.19680382311344147,0.8338865637779236
63,20,0.655646562576294,0.5718730688095093,0.1451803296804428,0.7590532898902893
63,21,0.30611833930015564,0.5792042016983032,0.22718900442123413,0.7866532802581787
63,22,0.647551953792572,0.5637913942337036,0.16485968232154846,0.723710834980011
63,23,0.41306906938552856,0.5433080792427063,0.05028977617621422,0.9994814991950989
63,24,0.5423201322555542,0.5367619395256042,-0.051006775349378586,0.9994311928749084
63,25,0.4294499158859253,0.7205810546875,-0.08737323433160782,0.9458727836608887
63,26,0.5450812578201294,0.7110057473182678,-0.13869304955005646,0.9638133645057678
63,27,0.47519004344940186,0.9023107886314392,-0.2879698574542999,0.912321925163269
63,28,0.5565028786659241,0.870758593082428,-0.31017646193504333,0.9237266778945923
63,29,0.475027471780777,0.9230471253395081,-0.3208620846271515,0.9299893379211426
63,30,0.549602210521698,0.8941718339920044,-0.32747676968574524,0.9237620234489441
63,31,0.49831345677375793,0.9509836435317993,-0.5361814498901367,0.8184545636177063
63,32,0.5849784016609192,0.917564332485199,-0.49571070075035095,0.8131660223007202
64,0,0.4626816511154175,0.29578933119773865,0.6511896848678589,0.9996786713600159
64,1,0.4516831636428833,0.2847255766391754,0.5880609750747681,0.9996747374534607
64,2,0.4447137713432312,0.284751296043396,0.5881167054176331,0.999714195728302
64,3,0.4377841651439667,0.2848046123981476,0.5881121158599854,0.9997045397758484
64,4,0.4718901813030243,0.2839604616165161,0.5821508169174194,0.9996194243431091
64,5,0.4782930314540863,0.2836117148399353,0.5822611451148987,0.9996009469032288
64,6,0.4848456084728241,0.28343433141708374,0.5820346474647522,0.9995624423027039
64,7,0.42829665541648865,0.2892857491970062,0.32315734028816223,0.99974524974823
64,8,0.497083842754364,0.28814226388931274,0.2943240702152252,0.9996225237846375
64,9,0.45216163992881775,0.3060664236545563,0.5655524730682373,0.9996585249900818
64,10,0.47394293546676636,0.30542880296707153,0.5567333102226257,0.9995701313018799
64,11,0.34857627749443054,0.3605283498764038,0.20123369991779327,0.9999489188194275
64,12,0.5723386406898499,0.3491281569004059,0.07640223205089569,0.9998847246170044
64,13,0.32242491841316223,0.46195951104164124,0.1731579303741455,0.9233126640319824
64,14,0.6261645555496216,0.4484906792640686,0.0332547128200531,0.9699741005897522
64,15,0.2949793338775635,0.5593646764755249,0.1069367527961731,0.9003750681877136
64,16,0.6655235290527344,0.547700822353363,0.05595272779464722,0.854365348815918
64,17,0.2794548273086548,0.5893882513046265,0.08781584352254868,0.8488304018974304
64,18,0.668045699596405,0.5721197724342346,0.040147870779037476,0.788494348526001
64,19,0.29280197620391846,0.5890651941299438,0.06976518779993057,0.8403144478797913
64,20,0.6567592024803162,0.5736200213432312,0.037056565284729004,0.7749657034873962
64,21,0.30735114216804504,0.5787475109100342,0.09793756157159805,0.7937272787094116
64,22,0.6486254930496216,0.5655791163444519,0.057733502238988876,0.7396392226219177
64,23,0.41119110584259033,0.5465803742408752,0.0531749501824379,0.999516487121582
64,24,0.53666752576828,0.5406357645988464,-0.05386202037334442,0.9994526505470276
64,25,0.4305911958217621,0.7193683385848999,-0.06633102148771286,0.9442106485366821
64,26,0.539710283279419,0.7111658453941345,-0.1283838152885437,0.9631734490394592
64,27,0.4759528338909149,0.8994624614715576,-0.10422246158123016,0.9133343696594238
64,28,0.5475439429283142,0.8725451827049255,-0.09919499605894089,0.9248209595680237
64,29,0.47516918182373047,0.9220477938652039,-0.11848794668912888,0.9312904477119446
64,30,0.5407894849777222,0.896959662437439,-0.10167604684829712,0.9222702980041504
64,31,0.5101266503334045,0.936357319355011,-0.30564969778060913,0.8234235048294067
64,32,0.5738703608512878,0.9099460244178772,-0.260745644569397,0.8195962309837341
65,0,0.45889806747436523,0.2979528605937958,0.6228825449943542,0.999703586101532
65,1,0.44791120290756226,0.2871781289577484,0.5588446855545044,0.9996995329856873
65,2,0.440690279006958,0.28733986616134644,0.5588940978050232,0.9997352957725525
65,3,0.4336157441139221,0.2875322103500366,0.5588757395744324,0.9997267723083496
65,4,0.4688549339771271,0.28668734431266785,0.5574333071708679,0.9996485114097595
65,5,0.4754622280597687,0.28667354583740234,0.5575499534606934,0.9996317028999329
65,6,0.482327401638031,0.28676116466522217,0.5573371648788452,0.9995960593223572
65,7,0.424765020608902,0.29240643978118896,0.29181766510009766,0.9997620582580566
65,8,0.4956912398338318,0.29193201661109924,0.28284507989883423,0.9996501803398132
65,9,0.4477880895137787,0.3083484470844269,0.5363242626190186,0.9996829628944397
65,10,0.47043466567993164,0.3081473708152771,0.5332273244857788,0.9996021389961243
65,11,0.34751954674720764,0.36355286836624146,0.1525053083896637,0.9999514222145081
65,12,0.569969654083252,0.35518112778663635,0.09454876184463501,0.9998916983604431
65,13,0.32119986414909363,0.46608659625053406,0.12431805580854416,0.9275234341621399
65,14,0.6194545030593872,0.4525281488895416,0.06352842599153519,0.971924901008606
65,15,0.2954075336456299,0.5604956746101379,0.07493876665830612,0.9043914079666138
65,16,0.6654237508773804,0.5505121350288391,0.09029310196638107,0.8640803098678589
65,17,0.2799466550350189,0.5901607275009155,0.056677233427762985,0.8518739938735962
65,18,0.669954776763916,0.5743219256401062,0.07829027622938156,0.7998971343040466
65,19,0.294451504945755,0.589292585849762,0.042753614485263824,0.8435015678405762
65,20,0.6574999690055847,0.5761101841926575,0.07207157462835312,0.7864782810211182
65,21,0.30745023488998413,0.5789678692817688,0.06862808018922806,0.7974230051040649
65,22,0.649303138256073,0.5684306025505066,0.09046373516321182,0.7504977583885193
65,23,0.40770018100738525,0.5474929809570312,0.04233057051897049,0.9995458126068115
65,24,0.5317812561988831,0.5432127714157104,-0.04285847395658493,0.9994656443595886
65,25,0.4310121536254883,0.7175472974777222,-0.0665883794426918,0.941590428352356
65,26,0.5364716053009033,0.7108482718467712,-0.09934976696968079,0.9579296708106995
65,27,0.47602343559265137,0.8977753520011902,-0.08715470135211945,0.9119918942451477
65,28,0.5359879732131958,0.8743969202041626,-0.05767648667097092,0.9201651811599731
65,29,0.47431278228759766,0.9221951961517334,-0.0986795648932457,0.9303351044654846
65,30,0.5307726860046387,0.899131178855896,-0.05985577031970024,0.9141820669174194
65,31,0.5072193741798401,0.9246072173118591,-0.2774878740310669,0.8252509236335754
65,32,0.5578230619430542,0.9018069505691528,-0.22236764430999756,0.8186994194984436
66,0,0.4557255208492279,0.30327433347702026,0.6240668892860413,0.9997287392616272
66,1,0.4450475871562958,0.29272040724754333,0.5610818266868591,0.9997249245643616
66,2,0.43781083822250366,0.29299890995025635,0.56113600730896,0.9997574090957642
66,3,0.43084439635276794,0.2933558225631714,0.5610724091529846,0.9997496604919434
66,4,0.4664869010448456,0.2920888066291809,0.5645458698272705,0.9996784329414368
66,5,0.4732784330844879,0.2920786738395691,0.5646457672119141,0.9996635317802429
66,6,0.48043689131736755,0.29214948415756226,0.5644345283508301,0.9996308088302612
66,7,0.4228323996067047,0.29818323254585266,0.2992686331272125,0.9997813105583191
66,8,0.4941290020942688,0.29699546098709106,0.30943563580513,0.9996796250343323
66,9,0.4445393979549408,0.31324416399002075,0.5389586687088013,0.9997078776359558
66,10,0.46765732765197754,0.31298118829727173,0.5412272810935974,0.9996339678764343
66,11,0.3468954563140869,0.3683871328830719,0.11298949271440506,0.9999542832374573
66,12,0.5691417455673218,0.361185222864151,0.1632981300354004,0.9998971223831177
66,13,0.32139599323272705,0.4688829481601715,0.0857996940612793,0.9331929087638855
66,14,0.6148625612258911,0.455965518951416,0.13269588351249695,0.9734370708465576
66,15,0.29895758628845215,0.5605636835098267,0.06549155712127686,0.9091883301734924
66,16,0.6653314828872681,0.5517760515213013,0.15436778962612152,0.8729916214942932
66,17,0.2838839292526245,0.5900102257728577,0.04818062484264374,0.8560519814491272
66,18,0.6712977290153503,0.5761639475822449,0.14694930613040924,0.8101837038993835
66,19,0.3001633584499359,0.589121401309967,0.03989110141992569,0.8478430509567261
66,20,0.6580289602279663,0.5780584812164307,0.14311568439006805,0.796623706817627
66,21,0.3111458122730255,0.5788824558258057,0.06266303360462189,0.8031388521194458
66,22,0.6497335433959961,0.5700511336326599,0.1553858518600464,0.7600750923156738
66,23,0.4071896970272064,0.5515928268432617,-0.045378297567367554,0.9995748400688171
66,24,0.5296623706817627,0.5475112795829773,0.04498239606618881,0.9994690418243408
66,25,0.4313102960586548,0.7162875533103943,-0.14704395830631256,0.9446097612380981
66,26,0.5323055386543274,0.7088747024536133,-0.008286834694445133,0.9434093832969666
66,27,0.47722312808036804,0.8974842429161072,-0.1950930804014206,0.9138844609260559
66,28,0.5310712456703186,0.8686960935592651,0.00017044585547409952,0.9070338606834412
66,29,0.4767146408557892,0.9226042628288269,-0.21436293423175812,0.9323329925537109
66,30,0.5315771698951721,0.8946902751922607,-0.005513294134289026,0.900559663772583
66,31,0.4884050488471985,0.9183728694915771,-0.38301241397857666,0.8300961256027222
66,32,0.5274453163146973,0.8854607939720154,-0.15095941722393036,0.8109830021858215
67,0,0.4556761085987091,0.3073725402355194,0.6607376337051392,0.9997486472129822
67,1,0.4451492130756378,0.2968958914279938,0.6008570790290833,0.999744176864624
67,2,0.4379611313343048,0.29732075333595276,0.6008694767951965,0.9997737407684326
67,3,0.43098780512809753,0.29783424735069275,0.600814163684845,0.9997669458389282
67,4,0.4660499095916748,0.2961534857749939,0.6028563976287842,0.9997010827064514
67,5,0.47281336784362793,0.29617545008659363,0.6029643416404724,0.9996874928474426
67,6,0.48006802797317505,0.29627639055252075,0.6027958393096924,0.9996572136878967
67,7,0.4231291711330414,0.30309656262397766,0.34670332074165344,0.9997941255569458
67,8,0.49379241466522217,0.30145055055618286,0.35241636633872986,0.999700129032135
67,9,0.44507911801338196,0.3174850344657898,0.5788976550102234,0.9997250437736511
67,10,0.46766769886016846,0.31718695163726807,0.5799170136451721,0.9996569156646729
67,11,0.3470369875431061,0.3739405572414398,0.16556274890899658,0.9999568462371826
67,12,0.5672733783721924,0.36769330501556396,0.18442872166633606,0.9999028444290161
67,13,0.3210199475288391,0.47461578249931335,0.1320994645357132,0.9379425644874573
67,14,0.6107813715934753,0.46037161350250244,0.14528357982635498,0.9752599000930786
67,15,0.30657827854156494,0.5614736676216125,0.07595299929380417,0.9067452549934387
67,16,0.6643595695495605,0.5549550652503967,0.17207595705986023,0.8791708946228027
67,17,0.2973969280719757,0.5897760391235352,0.05465756356716156,0.8469423651695251
67,18,0.6713002324104309,0.5795270800590515,0.16735470294952393,0.8151465058326721
67,19,0.3132557272911072,0.588954508304596,0.0726839005947113,0.8386024236679077
67,20,0.6576776504516602,0.5817719101905823,0.16268949210643768,0.8010113835334778
67,21,0.32197505235671997,0.5787267684936523,0.06599786132574081,0.7940568923950195
67,22,0.6486780643463135,0.5739176869392395,0.1727019101381302,0.7634063363075256
67,23,0.40744492411613464,0.5516260266304016,-0.025712154805660248,0.9995994567871094
67,24,0.5266768336296082,0.5475634336471558,0.025221899151802063,0.999469518661499
67,25,0.431382417678833,0.714102029800415,-0.12369057536125183,0.942004382610321
67,26,0.5272736549377441,0.7073030471801758,-0.03114449232816696,0.9338660836219788
67,27,0.47742584347724915,0.8947075605392456,-0.1850775182247162,0.911726713180542
67,28,0.5184562802314758,0.8661884665489197,-0.06372226774692535,0.8941909074783325
67,29,0.47419625520706177,0.9224279522895813,-0.20185962319374084,0.929404616355896
67,30,0.5117373466491699,0.8917328715324402,-0.07070555537939072,0.8840412497520447
67,31,0.48974335193634033,0.9151588082313538,-0.36364230513572693,0.8279796242713928
67,32,0.5246039032936096,0.8830191493034363,-0.22074110805988312,0.7998074889183044
68,0,0.45536795258522034,0.3134406805038452,0.6390295624732971,0.9997522234916687
68,1,0.44543248414993286,0.3029041886329651,0.5801160335540771,0.9997446537017822
68,2,0.43835827708244324,0.3032075762748718,0.5801118612289429,0.9997723698616028
68,3,0.4313380718231201,0.3036256432533264,0.5800619721412659,0.9997677206993103
68,4,0.46559685468673706,0.30255526304244995,0.5784350037574768,0.9996997714042664
68,5,0.47220325469970703,0.3026847243309021,0.5785596370697021,0.9996866583824158
68,6,0.4793129563331604,0.3029313385486603,0.5783743858337402,0.999656081199646
68,7,0.4233405292034149,0.30879104137420654,0.33394917845726013,0.9997863173484802
68,8,0.4923759400844574,0.30849775671958923,0.3233885169029236,0.9996917843818665
68,9,0.44511333107948303,0.32362058758735657,0.5598908066749573,0.9997216463088989
68,10,0.4668160676956177,0.3235320448875427,0.5563917756080627,0.9996551275253296
68,11,0.34752678871154785,0.3783467710018158,0.1723099946975708,0.9999592304229736
68,12,0.5637713074684143,0.3756231665611267,0.1424875408411026,0.9999074339866638
68,13,0.32044079899787903,0.4797867238521576,0.1403104066848755,0.9414862990379333
68,14,0.6061796545982361,0.4651496708393097,0.0988735556602478,0.976671576499939
68,15,0.3124259114265442,0.5665060877799988,0.10489504784345627,0.9047115445137024
68,16,0.6615816354751587,0.5571978688240051,0.13513894379138947,0.8836064338684082
68,17,0.304829478263855,0.5918894410133362,0.0869036465883255,0.8389599323272705
68,18,0.6693659424781799,0.5823799967765808,0.13027317821979523,0.8176885843276978
68,19,0.3217799663543701,0.5906841158866882,0.08981960266828537,0.8305780291557312
68,20,0.6561746597290039,0.5841854810714722,0.11853531002998352,0.8030914664268494
68,21,0.3295932412147522,0.5816179513931274,0.0991385355591774,0.786081850528717
68,22,0.6463990211486816,0.5761401653289795,0.13284336030483246,0.7638927102088928
68,23,0.4078935980796814,0.5534353256225586,-0.0029891335871070623,0.9996251463890076
68,24,0.5212938785552979,0.5485430359840393,0.002916652476415038,0.999480664730072
68,25,0.43398812413215637,0.713490903377533,-0.1087992936372757,0.9334243535995483
68,26,0.5196616649627686,0.7055448293685913,-0.0990455225110054,0.9250984191894531
68,27,0.47755712270736694,0.8889793157577515,-0.12206067889928818,0.9054268002510071
68,28,0.5087666511535645,0.8598753213882446,-0.07248129695653915,0.8833456635475159
68,29,0.47114843130111694,0.918265163898468,-0.13307248055934906,0.9182466268539429
68,30,0.49667999148368835,0.8842343091964722,-0.07317240536212921,0.8637273907661438
68,31,0.4924638867378235,0.9128146767616272,-0.31047189235687256,0.8209831118583679
68,32,0.5305641889572144,0.8860563635826111,-0.23766815662384033,0.7897174954414368
69,0,0.45633500814437866,0.3187738358974457,0.5876914262771606,0.999744713306427
69,1,0.4470275938510895,0.30856454372406006,0.5297600626945496,0.9997345805168152
69,2,0.4401795566082001,0.3088913857936859,0.5297444462776184,0.9997608065605164
69,3,0.4332471787929535,0.30933722853660583,0.5296885371208191,0.9997601509094238
69,4,0.46603214740753174,0.3081358075141907,0.5239672660827637,0.9996845126152039
69,5,0.4722905457019806,0.3082432150840759,0.5241009593009949,0.9996693730354309
69,6,0.47896480560302734,0.30847591161727905,0.5239193439483643,0.9996383786201477
69,7,0.42483219504356384,0.3147677779197693,0.30034157633781433,0.9997686743736267
69,8,0.4916960299015045,0.3146856725215912,0.2717451751232147,0.9996718168258667
69,9,0.4467339515686035,0.3291233479976654,0.5156341195106506,0.9997097849845886
69,10,0.4670334756374359,0.32879671454429626,0.5072369575500488,0.9996446371078491
69,11,0.3482254147529602,0.3841940462589264,0.17277511954307556,0.9999607801437378
69,12,0.5614052414894104,0.38278406858444214,0.07811110466718674,0.999911904335022
69,13,0.3204629421234131,0.4867327809333801,0.1440378576517105,0.9442085027694702
69,14,0.60111403465271,0.4712528586387634,0.03453640639781952,0.9780386686325073
69,15,0.3215271830558777,0.5696498155593872,0.1107822135090828,0.8967114686965942
69,16,0.6547095775604248,0.5591207146644592,0.08290320634841919,0.8858288526535034
69,17,0.3153935968875885,0.5926113128662109,0.09195699542760849,0.8222195506095886
69,18,0.6658062934875488,0.5848678350448608,0.07550936937332153,0.8163063526153564
69,19,0.33216428756713867,0.5915594100952148,0.08931639790534973,0.8136413097381592
69,20,0.65265291929245,0.5862354636192322,0.06365115195512772,0.8012076616287231
69,21,0.3385632038116455,0.5833442807197571,0.1059812530875206,0.7697623372077942
69,22,0.6409662961959839,0.5776687860488892,0.08105295151472092,0.7600274085998535
69,23,0.4085971713066101,0.5575388073921204,0.04875733703374863,0.99964439868927
69,24,0.5154251456260681,0.5522279739379883,-0.04882808402180672,0.9994869232177734
69,25,0.4358886480331421,0.7120237946510315,-0.09818939119577408,0.9201911091804504
69,26,0.5155346393585205,0.7045714855194092,-0.17015036940574646,0.9191157221794128
69,27,0.47763556241989136,0.8814477920532227,-0.07872685045003891,0.8938961625099182
69,28,0.4997963011264801,0.8574636578559875,-0.12272268533706665,0.8749459385871887
69,29,0.46707621216773987,0.9118691682815552,-0.08906624466180801,0.9019882678985596
69,30,0.48422348499298096,0.8820719122886658,-0.12495231628417969,0.8460078835487366
69,31,0.4946648180484772,0.9095069169998169,-0.2638329565525055,0.8079439401626587
69,32,0.5345430970191956,0.8892772197723389,-0.29383015632629395,0.7817127704620361
70,0,0.45732808113098145,0.3265070617198944,0.5893506407737732,0.9997289776802063
70,1,0.44832271337509155,0.3168712258338928,0.5365338921546936,0.9997148513793945
70,2,0.4415506422519684,0.3173075020313263,0.5365242958068848,0.9997397065162659
70,3,0.4346325099468231,0.3178274929523468,0.5364759564399719,0.9997432231903076
70,4,0.4666188955307007,0.3161923587322235,0.5266739726066589,0.9996617436408997
70,5,0.47266554832458496,0.3161991834640503,0.5267839431762695,0.9996445775032043
70,6,0.47898605465888977,0.31630754470825195,0.5265747904777527,0.9996150732040405
70,7,0.42592644691467285,0.32306990027427673,0.32504376769065857,0.9997363686561584
70,8,0.4915311336517334,0.3223857283592224,0.28106459975242615,0.9996479153633118
70,9,0.44813597202301025,0.3365069031715393,0.5250480771064758,0.9996801018714905
70,10,0.4673807621002197,0.3360061049461365,0.5114942789077759,0.9996181130409241
70,11,0.3485344648361206,0.39034518599510193,0.19337661564350128,0.9999604225158691
70,12,0.5613792538642883,0.390388160943985,0.07551246881484985,0.9999158978462219
70,13,0.32059597969055176,0.49079272150993347,0.19747419655323029,0.942399263381958
70,14,0.595399022102356,0.4759027063846588,0.03855661302804947,0.9795159101486206
70,15,0.32998019456863403,0.5713456273078918,0.174061581492424,0.8677923083305359
70,16,0.6468214392662048,0.561431348323822,0.10512133687734604,0.8860252499580383
70,17,0.3265187740325928,0.5926079154014587,0.1597190946340561,0.7834532856941223
70,18,0.6596314907073975,0.5876032114028931,0.10105302184820175,0.8115525841712952
70,19,0.34490278363227844,0.5914859771728516,0.15432757139205933,0.7745836973190308
70,20,0.6465843319892883,0.5883153676986694,0.0917772725224495,0.7960025072097778
70,21,0.35060590505599976,0.5833539366722107,0.16789871454238892,0.7334878444671631
70,22,0.6344131827354431,0.5794245004653931,0.10524939745664597,0.753027081489563
70,23,0.408824622631073,0.5623458027839661,0.0744357705116272,0.9996581673622131
70,24,0.5133863091468811,0.5571625232696533,-0.07460712641477585,0.9994853138923645
70,25,0.4361587464809418,0.7123327851295471,-0.09448003023862839,0.9089717268943787
70,26,0.5134640336036682,0.7051499485969543,-0.1912027895450592,0.9157269597053528
70,27,0.4776265323162079,0.8804670572280884,-0.08997265249490738,0.8839378356933594
70,28,0.4944550096988678,0.8561546206474304,-0.14664655923843384,0.8670580983161926
70,29,0.46369048953056335,0.911392092704773,-0.10147159546613693,0.8888244032859802
70,30,0.4787418246269226,0.8816019892692566,-0.15052959322929382,0.8301999568939209
70,31,0.49541205167770386,0.909995973110199,-0.27008917927742004,0.7947717905044556
70,32,0.5350338816642761,0.8892199993133545,-0.31363022327423096,0.7730918526649475
71,0,0.4571099281311035,0.3316836953163147,0.6340287923812866,0.9997144341468811
71,1,0.44847920536994934,0.3223325312137604,0.5769782066345215,0.9996964335441589
71,2,0.44185563921928406,0.3228074610233307,0.5769773721694946,0.9997209310531616
71,3,0.4350014328956604,0.32338768243789673,0.5769520401954651,0.9997268915176392
71,4,0.46613144874572754,0.32160091400146484,0.5725878477096558,0.9996398687362671
71,5,0.4720512330532074,0.3216312527656555,0.5726950764656067,0.9996220469474792
71,6,0.47823309898376465,0.3217621147632599,0.5724860429763794,0.9995932579040527
71,7,0.42638346552848816,0.32837554812431335,0.3564925789833069,0.9997040033340454
71,8,0.4910341203212738,0.32745498418807983,0.31743207573890686,0.999629020690918
71,9,0.4484131336212158,0.34183385968208313,0.5565652251243591,0.9996568560600281
71,10,0.46711504459381104,0.34119218587875366,0.5518608093261719,0.9996009469032288
71,11,0.34860435128211975,0.3948405385017395,0.2575841546058655,0.9999593496322632
71,12,0.5606079697608948,0.39429667592048645,0.1117069199681282,0.9999192953109741
